3.289399999999999977e+02,5.341499999999999915e+01
3.289499999999999886e+02,5.377100000000000080e+01
3.290099999999999909e+02,5.357500000000000284e+01
3.292599999999999909e+02,5.322500000000000142e+01
3.294100000000000250e+02,5.299600000000000222e+01
3.295400000000000205e+02,5.295100000000000051e+01
3.295400000000000205e+02,5.295100000000000051e+01
3.291700000000000159e+02,5.580899999999999750e+01
3.295799999999999841e+02,5.370100000000000051e+01
3.291899999999999977e+02,5.591100000000000136e+01
3.295899999999999750e+02,5.343699999999999761e+01
3.297400000000000091e+02,5.307300000000000040e+01
3.295299999999999727e+02,5.375600000000000023e+01
3.288700000000000045e+02,5.615500000000000114e+01
3.293799999999999955e+02,5.387800000000000011e+01
3.289100000000000250e+02,5.750000000000000000e+01
3.283600000000000136e+02,5.892699999999999960e+01
3.284200000000000159e+02,5.958700000000000330e+01
3.281700000000000159e+02,5.984400000000000119e+01
3.282099999999999795e+02,5.965500000000000114e+01
3.279100000000000250e+02,6.001200000000000045e+01
3.279800000000000182e+02,5.962500000000000000e+01
3.277900000000000205e+02,6.005199999999999960e+01
3.279800000000000182e+02,5.961899999999999977e+01
3.277900000000000205e+02,5.987899999999999778e+01
3.278100000000000023e+02,6.000399999999999778e+01
3.274200000000000159e+02,5.986899999999999977e+01
3.273100000000000023e+02,5.939600000000000080e+01
3.273700000000000045e+02,5.893900000000000006e+01
3.277099999999999795e+02,5.863799999999999812e+01
3.275000000000000000e+02,5.888900000000000290e+01
3.278100000000000023e+02,5.911299999999999955e+01
3.278000000000000114e+02,5.985399999999999920e+01
3.282500000000000000e+02,6.028300000000000125e+01
3.282400000000000091e+02,6.053000000000000114e+01
3.287400000000000091e+02,6.038400000000000034e+01
3.286200000000000045e+02,6.055400000000000205e+01
3.286000000000000227e+02,6.074900000000000233e+01
3.283999999999999773e+02,6.080199999999999960e+01
3.284399999999999977e+02,6.060099999999999909e+01
3.283100000000000023e+02,6.097599999999999909e+01
3.285799999999999841e+02,6.098199999999999932e+01
3.281800000000000068e+02,6.127499999999999858e+01
3.281600000000000250e+02,6.090200000000000102e+01
3.278199999999999932e+02,6.089999999999999858e+01
3.277500000000000000e+02,6.063499999999999801e+01
3.276299999999999955e+02,6.075099999999999767e+01
3.278299999999999841e+02,6.052000000000000313e+01
3.276399999999999864e+02,6.033899999999999864e+01
3.278500000000000227e+02,6.005100000000000193e+01
3.276499999999999773e+02,5.999099999999999966e+01
3.279100000000000250e+02,6.001200000000000045e+01
3.278199999999999932e+02,6.064200000000000301e+01
3.283199999999999932e+02,6.064000000000000057e+01
3.282500000000000000e+02,6.128999999999999915e+01
3.286899999999999977e+02,6.111599999999999966e+01
3.287200000000000273e+02,6.124900000000000233e+01
3.291999999999999886e+02,6.161999999999999744e+01
3.289200000000000159e+02,6.171900000000000119e+01
3.293700000000000045e+02,6.120799999999999841e+01
3.289700000000000273e+02,6.171399999999999864e+01
3.291700000000000159e+02,6.128399999999999892e+01
3.288100000000000023e+02,6.143500000000000227e+01
3.290899999999999750e+02,6.109300000000000352e+01
3.286100000000000136e+02,6.161099999999999710e+01
3.287200000000000273e+02,6.161899999999999977e+01
3.286800000000000068e+02,6.180299999999999727e+01
3.293600000000000136e+02,6.132500000000000284e+01
3.288799999999999955e+02,6.193399999999999750e+01
3.290299999999999727e+02,6.193500000000000227e+01
3.289399999999999977e+02,6.197500000000000142e+01
3.293799999999999955e+02,6.173499999999999943e+01
3.291800000000000068e+02,6.159499999999999886e+01
3.292300000000000182e+02,6.129500000000000171e+01
3.291100000000000136e+02,6.147800000000000153e+01
3.292799999999999727e+02,6.132699999999999818e+01
3.287699999999999818e+02,6.165899999999999892e+01
3.289599999999999795e+02,6.120600000000000307e+01
3.286899999999999977e+02,6.172500000000000142e+01
3.286999999999999886e+02,6.175300000000000011e+01
3.284900000000000091e+02,6.179999999999999716e+01
3.287099999999999795e+02,6.146300000000000097e+01
3.283999999999999773e+02,6.205599999999999739e+01
3.287799999999999727e+02,6.145400000000000063e+01
3.285899999999999750e+02,6.129500000000000171e+01
3.286700000000000159e+02,6.089999999999999858e+01
3.281200000000000045e+02,6.133899999999999864e+01
3.286200000000000045e+02,6.092099999999999937e+01
3.283199999999999932e+02,6.147699999999999676e+01
3.284700000000000273e+02,6.140699999999999648e+01
3.284599999999999795e+02,6.144100000000000250e+01
3.285400000000000205e+02,6.117600000000000193e+01
3.281600000000000250e+02,6.140299999999999869e+01
3.282500000000000000e+02,6.095199999999999818e+01
3.282200000000000273e+02,6.133100000000000307e+01
3.284200000000000159e+02,6.122500000000000142e+01
3.280500000000000114e+02,6.148100000000000165e+01
3.281299999999999955e+02,6.114399999999999835e+01
3.278799999999999955e+02,6.101800000000000068e+01
3.281100000000000136e+02,6.100399999999999778e+01
3.281499999999999773e+02,6.128300000000000125e+01
3.283799999999999955e+02,6.106300000000000239e+01
3.284800000000000182e+02,6.083100000000000307e+01
3.286100000000000136e+02,6.089500000000000313e+01
3.285299999999999727e+02,6.106000000000000227e+01
3.287099999999999795e+02,6.100900000000000034e+01
3.284200000000000159e+02,6.123499999999999943e+01
3.284300000000000068e+02,6.116299999999999670e+01
3.281600000000000250e+02,6.118399999999999750e+01
3.285899999999999750e+02,6.112400000000000233e+01
3.284900000000000091e+02,6.145600000000000307e+01
3.287500000000000000e+02,6.137599999999999767e+01
3.286200000000000045e+02,6.112800000000000011e+01
3.286700000000000159e+02,6.140200000000000102e+01
3.285500000000000114e+02,6.143800000000000239e+01
3.289800000000000182e+02,6.110999999999999943e+01
3.288500000000000227e+02,6.114600000000000080e+01
3.288700000000000045e+02,6.125099999999999767e+01
3.288100000000000023e+02,6.133800000000000097e+01
3.287400000000000091e+02,6.122599999999999909e+01
3.285199999999999818e+02,6.085300000000000153e+01
3.285299999999999727e+02,6.064699999999999847e+01
3.284100000000000250e+02,6.103799999999999670e+01
3.285699999999999932e+02,6.081099999999999994e+01
3.283999999999999773e+02,6.016599999999999682e+01
3.284200000000000159e+02,5.939600000000000080e+01
3.281299999999999955e+02,5.952000000000000313e+01
3.285500000000000114e+02,5.879699999999999704e+01
3.281299999999999955e+02,5.902300000000000324e+01
3.284499999999999886e+02,5.878000000000000114e+01
3.282599999999999909e+02,5.868500000000000227e+01
3.286899999999999977e+02,5.820700000000000074e+01
3.284200000000000159e+02,5.857300000000000040e+01
3.288999999999999773e+02,5.857399999999999807e+01
3.290000000000000000e+02,5.878399999999999892e+01
3.291600000000000250e+02,5.906400000000000006e+01
3.292799999999999727e+02,5.913700000000000045e+01
3.292599999999999909e+02,5.917099999999999937e+01
3.289800000000000182e+02,5.940299999999999869e+01
3.290000000000000000e+02,5.919200000000000017e+01
3.287599999999999909e+02,5.892799999999999727e+01
3.287799999999999727e+02,5.835600000000000165e+01
3.284499999999999886e+02,5.848199999999999932e+01
3.284200000000000159e+02,5.778699999999999903e+01
3.281399999999999864e+02,5.736399999999999721e+01
3.283000000000000114e+02,5.730799999999999983e+01
3.282599999999999909e+02,5.703499999999999659e+01
3.284599999999999795e+02,5.667600000000000193e+01
3.285799999999999841e+02,5.650999999999999801e+01
3.286899999999999977e+02,5.605899999999999750e+01
3.286999999999999886e+02,5.555799999999999983e+01
3.289100000000000250e+02,5.537400000000000233e+01
3.289399999999999977e+02,5.528000000000000114e+01
3.289100000000000250e+02,5.523499999999999943e+01
3.284900000000000091e+02,5.365899999999999892e+01
3.285699999999999932e+02,5.366499999999999915e+01
3.282599999999999909e+02,5.315299999999999869e+01
3.280099999999999909e+02,5.265999999999999659e+01
3.278000000000000114e+02,5.102700000000000102e+01
3.275500000000000114e+02,5.007200000000000273e+01
3.279300000000000068e+02,5.252700000000000102e+01
3.283999999999999773e+02,5.549099999999999966e+01
3.280699999999999932e+02,5.553499999999999659e+01
3.280400000000000205e+02,5.374000000000000199e+01
3.274599999999999795e+02,5.016100000000000136e+01
3.265099999999999909e+02,4.672500000000000142e+01
3.256100000000000136e+02,4.369299999999999784e+01
3.248299999999999841e+02,4.143999999999999773e+01
3.247900000000000205e+02,3.697200000000000131e+01
3.246899999999999977e+02,3.882900000000000063e+01
3.249700000000000273e+02,3.792799999999999727e+01
3.262099999999999795e+02,3.542000000000000171e+01
3.273899999999999864e+02,3.315500000000000114e+01
3.273799999999999955e+02,3.491599999999999682e+01
3.280400000000000205e+02,3.483800000000000097e+01
3.293000000000000114e+02,3.560099999999999909e+01
3.305799999999999841e+02,3.509899999999999665e+01
3.326800000000000068e+02,3.609499999999999886e+01
3.340600000000000023e+02,3.994400000000000261e+01
3.351999999999999886e+02,4.318800000000000239e+01
3.304200000000000159e+02,1.466499999999999915e+01
3.295500000000000114e+02,1.637699999999999889e+01
3.267900000000000205e+02,1.304599999999999937e+01
3.271899999999999977e+02,3.761500000000000199e+01
3.272699999999999818e+02,3.062900000000000134e+01
3.261299999999999955e+02,2.642000000000000171e+01
3.256800000000000068e+02,2.610300000000000153e+01
3.258500000000000227e+02,2.648400000000000176e+01
3.260400000000000205e+02,2.692299999999999827e+01
3.259100000000000250e+02,2.660999999999999943e+01
3.256499999999999773e+02,2.493199999999999861e+01
3.254700000000000273e+02,2.577599999999999980e+01
3.251399999999999864e+02,2.545400000000000063e+01
3.250799999999999841e+02,2.542200000000000060e+01
3.250000000000000000e+02,2.420899999999999963e+01
3.250799999999999841e+02,2.404899999999999949e+01
3.249800000000000182e+02,2.417099999999999937e+01
3.256800000000000068e+02,2.535699999999999932e+01
3.257599999999999909e+02,2.574699999999999989e+01
3.260000000000000000e+02,2.590899999999999892e+01
3.264499999999999886e+02,2.715700000000000003e+01
3.262699999999999818e+02,3.491599999999999682e+01
3.239599999999999795e+02,4.245400000000000063e+01
3.221999999999999886e+02,4.512700000000000244e+01
3.211000000000000227e+02,4.638400000000000034e+01
3.206399999999999864e+02,4.657800000000000296e+01
3.197599999999999909e+02,4.651500000000000057e+01
3.186100000000000136e+02,4.563600000000000279e+01
3.177300000000000182e+02,4.525099999999999767e+01
3.179300000000000068e+02,4.429800000000000182e+01
3.183199999999999932e+02,4.412199999999999989e+01
3.188600000000000136e+02,4.368299999999999983e+01
3.193199999999999932e+02,4.391599999999999682e+01
3.198799999999999955e+02,4.372800000000000153e+01
3.202799999999999727e+02,4.381900000000000261e+01
3.205899999999999750e+02,4.369100000000000250e+01
3.216499999999999773e+02,4.407699999999999818e+01
3.223899999999999864e+02,4.425399999999999778e+01
3.235600000000000023e+02,4.475699999999999790e+01
3.240500000000000114e+02,4.517000000000000171e+01
3.257400000000000091e+02,4.600000000000000000e+01
3.286100000000000136e+02,4.797999999999999687e+01
3.295699999999999932e+02,4.940299999999999869e+01
3.314900000000000091e+02,5.096800000000000352e+01
3.314700000000000273e+02,5.267999999999999972e+01
3.170099999999999909e+02,3.008299999999999841e+01
3.186999999999999886e+02,3.439399999999999835e+01
3.184499999999999886e+02,3.434300000000000352e+01
3.164200000000000159e+02,3.374799999999999756e+01
3.143000000000000114e+02,3.060000000000000142e+01
3.303600000000000136e+02,5.375300000000000011e+01
3.230400000000000205e+02,2.260099999999999909e+01
3.219700000000000273e+02,2.214799999999999969e+01
3.217400000000000091e+02,2.293400000000000105e+01
3.193500000000000227e+02,3.265899999999999892e+01
3.201600000000000250e+02,3.398799999999999955e+01
3.203899999999999864e+02,3.552100000000000080e+01
3.212500000000000000e+02,3.830899999999999750e+01
3.225899999999999750e+02,4.205400000000000205e+01
3.235699999999999932e+02,4.438600000000000279e+01
3.235199999999999818e+02,4.470000000000000284e+01
3.236999999999999886e+02,4.474499999999999744e+01
3.234200000000000159e+02,4.472599999999999909e+01
3.238199999999999932e+02,4.493299999999999983e+01
3.235799999999999841e+02,4.479899999999999949e+01
3.236399999999999864e+02,4.477100000000000080e+01
3.236800000000000068e+02,4.479999999999999716e+01
3.230099999999999909e+02,4.287400000000000233e+01
3.190500000000000114e+02,3.551200000000000045e+01
3.280799999999999841e+02,5.494400000000000261e+01
3.255299999999999727e+02,4.684599999999999653e+01
3.242699999999999818e+02,4.613100000000000023e+01
3.262400000000000091e+02,4.009599999999999653e+01
3.263299999999999841e+02,3.879500000000000171e+01
3.269200000000000159e+02,3.932500000000000284e+01
3.283000000000000114e+02,3.925500000000000256e+01
3.288600000000000136e+02,3.935099999999999909e+01
3.282400000000000091e+02,3.925600000000000023e+01
3.269599999999999795e+02,3.908500000000000085e+01
3.263700000000000045e+02,3.905299999999999727e+01
3.265899999999999750e+02,3.975000000000000000e+01
3.263799999999999955e+02,3.890200000000000102e+01
3.260799999999999841e+02,3.989399999999999835e+01
3.263100000000000023e+02,3.946699999999999875e+01
3.262099999999999795e+02,3.931799999999999784e+01
3.262300000000000182e+02,3.895600000000000307e+01
3.263000000000000114e+02,3.880299999999999727e+01
3.265400000000000205e+02,3.814500000000000313e+01
3.266600000000000250e+02,3.756600000000000250e+01
3.270199999999999818e+02,3.673100000000000165e+01
3.269399999999999977e+02,3.692000000000000171e+01
3.268999999999999773e+02,3.671900000000000119e+01
3.268700000000000045e+02,3.653399999999999892e+01
3.266700000000000159e+02,3.656000000000000227e+01
3.263700000000000045e+02,3.671600000000000108e+01
3.266800000000000068e+02,3.694500000000000028e+01
3.269900000000000091e+02,3.648400000000000176e+01
3.270000000000000000e+02,3.631400000000000006e+01
3.267799999999999727e+02,3.563300000000000267e+01
3.268000000000000114e+02,3.480700000000000216e+01
3.273600000000000136e+02,3.412400000000000233e+01
3.276200000000000045e+02,3.431099999999999994e+01
3.279399999999999977e+02,3.463300000000000267e+01
3.275400000000000205e+02,3.951400000000000290e+01
3.283600000000000136e+02,4.498100000000000165e+01
3.283199999999999932e+02,4.828499999999999659e+01
3.277400000000000091e+02,5.168299999999999983e+01
3.294100000000000250e+02,2.134199999999999875e+01
3.307099999999999795e+02,2.371999999999999886e+01
3.306700000000000159e+02,2.383399999999999963e+01
3.271800000000000068e+02,3.152199999999999847e+01
3.272200000000000273e+02,3.660699999999999932e+01
3.285099999999999909e+02,3.916700000000000159e+01
3.284200000000000159e+02,3.985199999999999676e+01
3.283299999999999841e+02,3.984100000000000108e+01
3.281000000000000227e+02,3.974600000000000222e+01
3.293899999999999864e+02,4.099499999999999744e+01
3.301499999999999773e+02,4.138400000000000034e+01
3.308199999999999932e+02,4.164200000000000301e+01
3.312300000000000182e+02,4.164999999999999858e+01
3.309200000000000159e+02,4.066799999999999926e+01
3.298899999999999864e+02,3.972899999999999920e+01
3.288500000000000227e+02,3.849399999999999977e+01
3.278100000000000023e+02,3.717300000000000182e+01
3.280000000000000000e+02,3.589200000000000301e+01
3.279900000000000091e+02,3.538400000000000034e+01
3.284499999999999886e+02,3.490999999999999659e+01
3.290000000000000000e+02,3.503399999999999892e+01
3.295899999999999750e+02,3.579399999999999693e+01
3.283399999999999750e+02,3.365500000000000114e+01
3.283399999999999750e+02,3.365500000000000114e+01
3.283399999999999750e+02,3.365500000000000114e+01
3.310500000000000114e+02,3.570000000000000284e+01
3.305699999999999932e+02,3.431900000000000261e+01
3.305600000000000023e+02,3.296200000000000330e+01
3.308100000000000023e+02,3.092899999999999849e+01
3.311100000000000136e+02,2.898300000000000054e+01
3.315299999999999727e+02,2.703200000000000003e+01
3.321399999999999864e+02,2.607100000000000151e+01
3.304200000000000159e+02,2.756700000000000017e+01
3.322900000000000205e+02,2.710500000000000043e+01
3.303100000000000023e+02,2.773000000000000043e+01
3.317900000000000205e+02,2.531299999999999883e+01
3.316899999999999977e+02,2.454899999999999949e+01
3.322500000000000000e+02,2.301500000000000057e+01
3.314700000000000273e+02,2.384499999999999886e+01
3.324399999999999977e+02,2.219699999999999918e+01
3.335699999999999932e+02,2.106200000000000117e+01
3.327200000000000273e+02,2.107300000000000040e+01
3.321700000000000159e+02,2.149899999999999878e+01
3.324499999999999886e+02,2.129200000000000159e+01
3.323999999999999773e+02,2.151999999999999957e+01
3.323199999999999932e+02,2.186199999999999832e+01
3.315699999999999932e+02,2.372299999999999898e+01
3.317900000000000205e+02,2.345299999999999940e+01
3.316000000000000227e+02,2.379299999999999926e+01
3.320699999999999932e+02,2.305399999999999849e+01
3.318000000000000114e+02,2.439900000000000091e+01
3.323799999999999955e+02,2.433699999999999974e+01
3.323199999999999932e+02,2.426899999999999835e+01
3.323000000000000114e+02,2.439499999999999957e+01
3.325400000000000205e+02,2.487099999999999866e+01
3.328000000000000114e+02,2.397500000000000142e+01
3.328500000000000227e+02,2.357900000000000063e+01
3.327900000000000205e+02,2.303800000000000026e+01
3.324900000000000091e+02,2.401800000000000068e+01
3.328000000000000114e+02,2.351699999999999946e+01
3.325299999999999727e+02,2.734600000000000009e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.363799999999999955e+02,2.844699999999999918e+01
3.343000000000000114e+02,3.019399999999999906e+01
3.346999999999999886e+02,2.519000000000000128e+01
3.337599999999999909e+02,2.657999999999999829e+01
3.327799999999999727e+02,2.867599999999999838e+01
3.301999999999999886e+02,3.095400000000000063e+01
3.289300000000000068e+02,3.606000000000000227e+01
3.270600000000000023e+02,3.984000000000000341e+01
3.281399999999999864e+02,3.915800000000000125e+01
3.274200000000000159e+02,3.927300000000000324e+01
3.270199999999999818e+02,4.225099999999999767e+01
3.268100000000000023e+02,4.314600000000000080e+01
3.270699999999999932e+02,4.571099999999999852e+01
3.284900000000000091e+02,4.789300000000000068e+01
3.285199999999999818e+02,4.763799999999999812e+01
3.279100000000000250e+02,4.806600000000000250e+01
3.276000000000000227e+02,4.785799999999999699e+01
3.272099999999999795e+02,4.835900000000000176e+01
3.272200000000000273e+02,4.785399999999999920e+01
3.265299999999999727e+02,4.829099999999999682e+01
3.263700000000000045e+02,4.817600000000000193e+01
3.260899999999999750e+02,4.799399999999999977e+01
3.262099999999999795e+02,4.778300000000000125e+01
3.259700000000000273e+02,4.750200000000000244e+01
3.265899999999999750e+02,4.777799999999999869e+01
3.266700000000000159e+02,4.714999999999999858e+01
3.268299999999999841e+02,4.653900000000000148e+01
3.266299999999999955e+02,4.657800000000000296e+01
3.269100000000000250e+02,4.666700000000000159e+01
3.258399999999999750e+02,4.617499999999999716e+01
3.255799999999999841e+02,4.547399999999999665e+01
3.257200000000000273e+02,4.515699999999999648e+01
3.258999999999999773e+02,4.440299999999999869e+01
3.251200000000000045e+02,4.367300000000000182e+01
3.245699999999999932e+02,4.262899999999999778e+01
3.236499999999999773e+02,4.092600000000000193e+01
3.224399999999999977e+02,3.855199999999999960e+01
3.213799999999999955e+02,3.701400000000000290e+01
3.203899999999999864e+02,3.599699999999999989e+01
3.192900000000000205e+02,3.542600000000000193e+01
3.187699999999999818e+02,3.438199999999999790e+01
3.175000000000000000e+02,3.284400000000000119e+01
3.169100000000000250e+02,3.188200000000000145e+01
3.153000000000000114e+02,3.104400000000000048e+01
3.140500000000000114e+02,2.999899999999999878e+01
3.141100000000000136e+02,3.023499999999999943e+01
3.136100000000000136e+02,2.912199999999999989e+01
3.112099999999999795e+02,2.708800000000000097e+01
3.102500000000000000e+02,2.546900000000000119e+01
3.082799999999999727e+02,2.359799999999999898e+01
3.081600000000000250e+02,2.259299999999999997e+01
3.070199999999999818e+02,2.042099999999999937e+01
3.069100000000000250e+02,1.987699999999999889e+01
3.064100000000000250e+02,1.953999999999999915e+01
3.065500000000000114e+02,1.926300000000000168e+01
3.058899999999999864e+02,1.828099999999999881e+01
3.051800000000000068e+02,1.711599999999999966e+01
3.047599999999999909e+02,1.754700000000000060e+01
3.051800000000000068e+02,1.730900000000000105e+01
3.045899999999999750e+02,1.628200000000000003e+01
3.044700000000000273e+02,1.604700000000000060e+01
3.038899999999999864e+02,1.591799999999999926e+01
3.028500000000000227e+02,1.589899999999999913e+01
3.020699999999999932e+02,1.667099999999999937e+01
3.017699999999999818e+02,1.662500000000000000e+01
3.016100000000000136e+02,1.672400000000000020e+01
3.012500000000000000e+02,1.608200000000000074e+01
3.016000000000000227e+02,1.594500000000000028e+01
3.011800000000000068e+02,1.544400000000000084e+01
3.015600000000000023e+02,1.547799999999999976e+01
3.013999999999999773e+02,1.546100000000000030e+01
3.012400000000000091e+02,1.520500000000000007e+01
3.015799999999999841e+02,1.549900000000000055e+01
3.009599999999999795e+02,1.537899999999999956e+01
3.003799999999999955e+02,1.499799999999999933e+01
3.004900000000000091e+02,1.488599999999999923e+01
3.008000000000000114e+02,1.483799999999999919e+01
3.026499999999999773e+02,1.559600000000000009e+01
3.019700000000000273e+02,1.548600000000000065e+01
2.994200000000000159e+02,1.453299999999999947e+01
2.991899999999999977e+02,1.401600000000000001e+01
2.991499999999999773e+02,1.482900000000000063e+01
2.991999999999999886e+02,1.453599999999999959e+01
2.983899999999999864e+02,1.429100000000000037e+01
2.977099999999999795e+02,1.376099999999999923e+01
2.965699999999999932e+02,1.335599999999999987e+01
2.964599999999999795e+02,1.295599999999999952e+01
2.962400000000000091e+02,1.305100000000000016e+01
2.971700000000000159e+02,1.329899999999999949e+01
2.951600000000000250e+02,1.284999999999999964e+01
2.960299999999999727e+02,1.286200000000000010e+01
2.980099999999999909e+02,1.363599999999999923e+01
2.980000000000000000e+02,1.281499999999999950e+01
2.966100000000000136e+02,1.284500000000000064e+01
2.976700000000000159e+02,1.246199999999999974e+01
2.980699999999999932e+02,1.261299999999999955e+01
2.997799999999999727e+02,1.288799999999999990e+01
3.001200000000000045e+02,1.303400000000000070e+01
3.007500000000000000e+02,1.254700000000000060e+01
3.004300000000000068e+02,1.263000000000000078e+01
3.005000000000000000e+02,1.256099999999999994e+01
3.000000000000000000e+02,1.268599999999999994e+01
2.992900000000000205e+02,1.243200000000000038e+01
2.983100000000000023e+02,1.281400000000000006e+01
2.983700000000000045e+02,1.226299999999999990e+01
2.976999999999999886e+02,1.259099999999999930e+01
2.974700000000000273e+02,1.225099999999999945e+01
2.977699999999999818e+02,1.227399999999999913e+01
2.991299999999999955e+02,1.223099999999999987e+01
2.990099999999999909e+02,1.265600000000000058e+01
3.006999999999999886e+02,1.208000000000000007e+01
3.007599999999999909e+02,1.250699999999999967e+01
3.004200000000000159e+02,1.244500000000000028e+01
2.993999999999999773e+02,1.328999999999999915e+01
3.003399999999999750e+02,1.276600000000000001e+01
3.002900000000000205e+02,1.292800000000000082e+01
3.004900000000000091e+02,1.249099999999999966e+01
2.996999999999999886e+02,1.259099999999999930e+01
2.994700000000000273e+02,1.249499999999999922e+01
2.991000000000000227e+02,1.249900000000000055e+01
2.996499999999999773e+02,1.213400000000000034e+01
2.991000000000000227e+02,1.275300000000000011e+01
3.005199999999999818e+02,1.237100000000000044e+01
3.008199999999999932e+02,1.259800000000000075e+01
3.019100000000000250e+02,1.259999999999999964e+01
3.028999999999999773e+02,1.303100000000000058e+01
3.034800000000000182e+02,1.310500000000000043e+01
3.040099999999999909e+02,1.345899999999999963e+01
3.046100000000000136e+02,1.297199999999999953e+01
3.042900000000000205e+02,1.299699999999999989e+01
3.041700000000000159e+02,1.277599999999999980e+01
3.035299999999999727e+02,1.300000000000000000e+01
3.026800000000000068e+02,1.250999999999999979e+01
3.025699999999999932e+02,1.261800000000000033e+01
3.021899999999999977e+02,1.233500000000000085e+01
3.010500000000000114e+02,1.257000000000000028e+01
3.008799999999999955e+02,1.216699999999999982e+01
3.025799999999999841e+02,1.203800000000000026e+01
3.031200000000000045e+02,1.142900000000000027e+01
3.032900000000000205e+02,1.181000000000000050e+01
3.026999999999999886e+02,1.121000000000000085e+01
3.026299999999999955e+02,1.182900000000000063e+01
3.023100000000000023e+02,1.144699999999999918e+01
3.019100000000000250e+02,1.145500000000000007e+01
3.017900000000000205e+02,1.108399999999999963e+01
3.014800000000000182e+02,1.133799999999999919e+01
3.014399999999999977e+02,1.138899999999999935e+01
2.996399999999999864e+02,1.305100000000000016e+01
3.006399999999999864e+02,1.250699999999999967e+01
2.985299999999999727e+02,1.344400000000000084e+01
2.996999999999999886e+02,1.247100000000000009e+01
2.993899999999999864e+02,1.275000000000000000e+01
2.985799999999999841e+02,1.257300000000000040e+01
2.980500000000000114e+02,1.342300000000000004e+01
2.972099999999999795e+02,1.348499999999999943e+01
2.952799999999999727e+02,1.535500000000000043e+01
2.964200000000000159e+02,1.422499999999999964e+01
2.995199999999999818e+02,1.436299999999999955e+01
3.010299999999999727e+02,1.480899999999999928e+01
3.023899999999999864e+02,1.600300000000000011e+01
2.826999999999999886e+02,1.637800000000000011e+01
2.876600000000000250e+02,1.643900000000000006e+01
2.908500000000000227e+02,1.705900000000000105e+01
2.929200000000000159e+02,1.812699999999999889e+01
2.927400000000000091e+02,1.820200000000000173e+01
2.920799999999999841e+02,1.869300000000000139e+01
2.918899999999999864e+02,1.857799999999999940e+01
2.909200000000000159e+02,1.930999999999999872e+01
2.906299999999999955e+02,1.935099999999999909e+01
2.892599999999999909e+02,1.981700000000000017e+01
2.883399999999999750e+02,2.038599999999999923e+01
2.871899999999999977e+02,2.084900000000000020e+01
2.808000000000000114e+02,1.946799999999999997e+01
2.706899999999999977e+02,2.077499999999999858e+01
2.900199999999999818e+02,2.340399999999999991e+01
2.829700000000000273e+02,2.273699999999999832e+01
2.827799999999999727e+02,2.217899999999999849e+01
2.818600000000000136e+02,2.262699999999999889e+01
2.809800000000000182e+02,2.271399999999999864e+01
2.798100000000000023e+02,2.342999999999999972e+01
2.795600000000000023e+02,2.310800000000000054e+01
2.782200000000000273e+02,2.364399999999999835e+01
2.772900000000000205e+02,2.375799999999999912e+01
2.739900000000000091e+02,2.510500000000000043e+01
2.727799999999999727e+02,2.588800000000000168e+01
2.725699999999999932e+02,2.685000000000000142e+01
2.724100000000000250e+02,2.716700000000000159e+01
2.718399999999999750e+02,2.767500000000000071e+01
2.714700000000000273e+02,2.789499999999999957e+01
2.711200000000000045e+02,2.810399999999999920e+01
2.708199999999999932e+02,2.808699999999999974e+01
2.703000000000000114e+02,2.840399999999999991e+01
2.697599999999999909e+02,2.823000000000000043e+01
2.691200000000000045e+02,2.796999999999999886e+01
2.687300000000000182e+02,2.737900000000000134e+01
2.686299999999999955e+02,2.649399999999999977e+01
2.688799999999999955e+02,2.526399999999999935e+01
2.693999999999999773e+02,2.446600000000000108e+01
2.697200000000000273e+02,2.383099999999999952e+01
2.695899999999999750e+02,2.382900000000000063e+01
2.696899999999999977e+02,2.347200000000000131e+01
2.699200000000000159e+02,2.358999999999999986e+01
2.701399999999999864e+02,2.326000000000000156e+01
2.705500000000000114e+02,2.347299999999999898e+01
2.705699999999999932e+02,2.314900000000000091e+01
2.706600000000000250e+02,2.340500000000000114e+01
2.707300000000000182e+02,2.311499999999999844e+01
2.706899999999999977e+02,2.336400000000000077e+01
2.707099999999999795e+02,2.313500000000000156e+01
2.706999999999999886e+02,2.325700000000000145e+01
2.702400000000000091e+02,2.327400000000000091e+01
2.696499999999999773e+02,2.344699999999999918e+01
2.690099999999999909e+02,2.354599999999999937e+01
2.680299999999999727e+02,2.401800000000000068e+01
2.667099999999999795e+02,2.414499999999999957e+01
2.655099999999999909e+02,2.444900000000000162e+01
2.642099999999999795e+02,2.424500000000000099e+01
2.624399999999999977e+02,2.444200000000000017e+01
2.615500000000000114e+02,2.466400000000000148e+01
2.607300000000000182e+02,2.551300000000000168e+01
2.605099999999999909e+02,2.585000000000000142e+01
2.601100000000000136e+02,2.594999999999999929e+01
2.598600000000000136e+02,2.585000000000000142e+01
2.582500000000000000e+02,2.557300000000000040e+01
2.586499999999999773e+02,2.547100000000000009e+01
2.580099999999999909e+02,2.558599999999999852e+01
2.588999999999999773e+02,2.536299999999999955e+01
